eps1          u            sigma3        sigma3'       sigma1        sigma1'       p             q
-3.6506      259.0000      600.1630      341.1630      360.1860      101.1860      261.1707      -239.9770
-3.6506      258.9040      600.1350      341.2310      360.1930      101.2890      261.2503      -239.9420
-3.6516      258.8930      600.1530      341.2600      360.1820      101.2890      261.2697      -239.9710
-3.6526      258.8900      600.0890      341.1990      360.1630      101.2730      261.2237      -239.9260
-3.6526      258.8270      600.1440      341.3170      360.0690      101.2420      261.2920      -240.0750
-3.6536      258.7830      600.1350      341.3520      360.0730      101.2900      261.3313      -240.0620
-3.6546      258.7170      600.0980      341.3810      360.1070      101.3900      261.3840      -239.9910
-3.6556      258.6950      600.0890      341.3940      360.0620      101.3670      261.3850      -240.0270
-3.6556      258.6550      600.0990      341.4440      360.0640      101.4090      261.4323      -240.0350
-3.6566      258.5850      600.0250      341.4400      359.9310      101.3460      261.4087      -240.0940
-3.6576      258.5150      600.1170      341.6020      359.8310      101.3160      261.5067      -240.2860
-3.6586      258.4490      600.1720      341.7230      359.7690      101.3200      261.5887      -240.4030
-3.6586      258.4190      600.0800      341.6610      359.7860      101.3670      261.5630      -240.2940
-3.6596      258.3940      600.2000      341.8060      359.7330      101.3390      261.6503      -240.4670
-3.6596      258.3350      600.1170      341.7820      359.7290      101.3940      261.6527      -240.3880
-3.6606      258.2720      600.1160      341.8440      359.7410      101.4690      261.7190      -240.3750
-3.6616      258.2320      600.0250      341.7930      359.7000      101.4680      261.6847      -240.3250
-3.6626      258.1910      600.0340      341.8430      359.6190      101.4280      261.7047      -240.4150
-3.6626      258.1360      600.1250      341.9890      359.5340      101.3980      261.7920      -240.5910
-3.6636      258.0590      600.1530      342.0940      359.5810      101.5220      261.9033      -240.5720
-3.6636      258.0190      600.1630      342.1440      359.5300      101.5110      261.9330      -240.6330
-3.6646      257.9410      600.1070      342.1660      359.4470      101.5060      261.9460      -240.6600
-3.6656      257.9300      600.1160      342.1860      359.3900      101.4600      261.9440      -240.7260
-3.6656      257.8970      600.1070      342.2100      359.3810      101.4840      261.9680      -240.7260
-3.6666      257.8570      600.0890      342.2320      359.4180      101.5610      262.0083      -240.6710
-3.6676      257.8390      600.0620      342.2230      359.4200      101.5810      262.0090      -240.6420
-3.6676      257.8020      600.1170      342.3150      359.3670      101.5650      262.0650      -240.7500
-3.6686      257.7540      600.1170      342.3630      359.2810      101.5270      262.0843      -240.8360
-3.6686      257.7140      600.0530      342.3390      359.2320      101.5180      262.0653      -240.8210
-3.6696      257.6660      600.1080      342.4420      359.2060      101.5400      262.1413      -240.9020
-3.6706      257.6330      600.0620      342.4290      359.1790      101.5460      262.1347      -240.8830
-3.6706      257.5850      600.0980      342.5130      359.1950      101.6100      262.2120      -240.9030
-3.6717      257.5410      600.1720      342.6310      359.1280      101.5870      262.2830      -241.0440
-3.6727      257.4930      600.1440      342.6510      359.1440      101.6510      262.3177      -241.0000
-3.6727      257.4860      600.0530      342.5670      359.1620      101.6760      262.2700      -240.8910
-3.6737      257.4670      600.1710      342.7040      359.0510      101.5840      262.3307      -241.1200
-3.6747      257.3720      600.0710      342.6990      359.0730      101.7010      262.3663      -240.9980
-3.6747      257.3460      600.1260      342.7800      359.0310      101.6850      262.4150      -241.0950
-3.6757      257.3240      600.0520      342.7280      359.0340      101.7100      262.3887      -241.0180
-3.6757      257.2690      600.1080      342.8390      358.9810      101.7120      262.4633      -241.1270
-3.6767      257.1840      600.1160      342.9320      358.8820      101.6980      262.5207      -241.2340
-3.6777      257.1330      600.1810      343.0480      358.8360      101.7030      262.5997      -241.3450
-3.6787      257.0890      600.1540      343.0650      358.7580      101.6690      262.5997      -241.3960
-3.6787      257.0520      600.0610      343.0090      358.7790      101.7270      262.5817      -241.2820
-3.6797      257.0340      600.1900      343.1560      358.7800      101.7460      262.6860      -241.4100
-3.6797      256.9530      600.1810      343.2280      358.7370      101.7840      262.7467      -241.4440
-3.6807      256.8940      600.1440      343.2500      358.7070      101.8130      262.7710      -241.4370
-3.6817      256.8650      600.0620      343.1970      358.6670      101.8020      262.7320      -241.3950
-3.6817      256.7760      600.1250      343.3490      358.5850      101.8090      262.8357      -241.5400
-3.6827      256.7400      600.0530      343.3130      358.4750      101.7350      262.7870      -241.5780
-3.6837      256.6590      600.0530      343.3940      358.4650      101.8060      262.8647      -241.5880
-3.6837      256.6040      600.0890      343.4850      358.4630      101.8590      262.9430      -241.6260
-3.6847      256.5670      600.0620      343.4950      358.3730      101.8060      262.9320      -241.6890
-3.6857      256.5080      600.1530      343.6450      358.3120      101.8040      263.0313      -241.8410
-3.6857      256.4900      600.1900      343.7000      358.3740      101.8840      263.0947      -241.8160
-3.6867      256.4160      600.0340      343.6180      358.2970      101.8810      263.0390      -241.7370
-3.6877      256.3610      600.1440      343.7830      358.2310      101.8700      263.1453      -241.9130
-3.6887      256.3460      600.1440      343.7980      358.1820      101.8360      263.1440      -241.9620
-3.6887      256.2580      600.0800      343.8220      358.1660      101.9080      263.1840      -241.9140
-3.6897      256.1880      600.0980      343.9100      358.0760      101.8880      263.2360      -242.0220
-3.6907      256.1300      600.0900      343.9600      358.0050      101.8750      263.2650      -242.0850
-3.6917      256.0490      600.0890      344.0400      358.0100      101.9610      263.3470      -242.0790
-3.6917      255.9930      600.1070      344.1140      357.8800      101.8870      263.3717      -242.2270
-3.6927      255.9200      600.0610      344.1410      357.8980      101.9780      263.4200      -242.1630
-3.6937      255.8910      600.1350      344.2440      357.7890      101.8980      263.4620      -242.3460
-3.6947      255.8430      600.1260      344.2830      357.8420      101.9990      263.5217      -242.2840
-3.6947      255.7840      600.1350      344.3510      357.7490      101.9650      263.5557      -242.3860
-3.6957      255.6990      600.1900      344.4910      357.6860      101.9870      263.6563      -242.5040
-3.6957      255.6590      600.1810      344.5220      357.6550      101.9960      263.6800      -242.5260
-3.6967      255.5890      600.0980      344.5090      357.5010      101.9120      263.6433      -242.5970
-3.6977      255.5080      600.1250      344.6170      357.4720      101.9640      263.7327      -242.6530
-3.6987      255.4240      600.1900      344.7660      357.4640      102.0400      263.8573      -242.7260
-3.6987      255.3610      600.0610      344.7000      357.4390      102.0780      263.8260      -242.6220
-3.6997      255.3100      600.0980      344.7880      357.4000      102.0900      263.8887      -242.6980
-3.7007      255.2880      600.1080      344.8200      357.3390      102.0510      263.8970      -242.7690
-3.7007      255.2440      600.0980      344.8540      357.3230      102.0790      263.9290      -242.7750
-3.7017      255.1890      600.0800      344.8910      357.3790      102.1900      263.9907      -242.7010
-3.7027      255.1670      600.1540      344.9870      357.3330      102.1660      264.0467      -242.8210
-3.7027      255.1110      600.0790      344.9680      357.2770      102.1660      264.0340      -242.8020
-3.7037      255.0750      600.1810      345.1060      357.1880      102.1130      264.1083      -242.9930
-3.7047      254.9830      600.1350      345.1520      357.2130      102.2300      264.1780      -242.9220
-3.7058      254.9390      600.0800      345.1410      357.1800      102.2410      264.1743      -242.9000
-3.7058      254.9170      600.0430      345.1260      357.1150      102.1980      264.1500      -242.9280
-3.7068      254.8430      600.1530      345.3100      357.0480      102.2050      264.2750      -243.1050
-3.7068      254.8760      600.1350      345.2590      357.0120      102.1360      264.2180      -243.1230
-3.7078      254.8100      600.0610      345.2510      357.0260      102.2160      264.2393      -243.0350
-3.7088      254.7620      600.1900      345.4280      356.9990      102.2370      264.3643      -243.1910
